ensimmäinen	Num	først
toinen	Num	annen
toinen	Num	andre
miljoona	Num	million
kolmas	Num	tredje
kymmenen	Num	ti
pari	Num	par
tuhat	Num	tusen
kahdeksan	Num	åtte
neljäs	Num	fjerde
miljardi	Num	milliard
viides	Num	femte
kuudes	Num	sjette
seitsemäs	Num	sjuende
kahdeksas	Num	åttende
kymmenes	Num	tiende
yhdeksäs	Num	niende
