askaroida	V	romstere med husarbeid
ajattaa	V	frakte
ympärileikata	V	omskjære
valjeta	V	lysne
vaivaantua	V	plages
uurastaa	V	ivre for
tuulettaa	V	lufte
punastua	V	rødme
palella	V	fryse
painella	V	trykke
naukua	V	mjaue
käväistä	V	stikke innom
kylvettää	V	bade
konkretisoida	V	konkretisere
kirskua	V	vrinske
kinastella	V	diskutere
yskiä	V	hoste
visertää	V	kvitre
vilkuttaa	V	vinke
varsoa	V	bære
uistella	V	dorge
tahkota	V	slipe
sylkäistä	V	spytte
silputa	V	skjære i små biter
silittää	V	stryke
rykiä	V	kremte
raataa	V	streve
puhallella	V	blåse lenge
pistellä	V	stikke
parkua	V	skrike
oksettaa	V	få til å spy
nykäistä	V	rykke til
nuotata	V	fiske med not
märehtiä	V	tygge drøv
latistaa	V	jevne
kurjistaa	V	vanskjøtte
koristautua	V	pynte seg
kiukutella	V	bli sint på hverandre
kirjoituttaa	V	la skrive
kimittää	V	vrinske
karjaista	V	brøle
juksata	V	narre
joutaa	V	ha tid til
istahtaa	V	sette seg
höpöttää	V	skravle
huitoa	V	vifte
homehtua	V	mugne
aivastaa	V	nyse
viskata	V	kaste
viisastella	V	være påståelig
silottaa	V	pusse
seisahtaa	V	stanse
savuttaa	V	ryke
raottaa	V	åpne på gløtt
raapaista	V	kapre
pyyhkiytyä	V	viske
puristella	V	klype
pröystäillä	V	skryte
pierrä	V	fjerte
nylkeä	V	slakte
nitistää	V	knuge
murehtia	V	sørge
läiskyttää	V	plaske
levitellä	V	utstrakt
levitellä	V	bre ut
koukata	V	forankre
kohista	V	suse
kipeytyä	V	bli lemster
kikattaa	V	fnise
kiehuttaa	V	få til å koke
keretä	V	bli ferdig
kalvaa	V	gnage
kalista	V	skramle
intoilla	V	ivre for
huokaista	V	sukke plutselig eller en gang
hengästyä	V	bli andpusten
