että	CS	at
kun	CS	når
kun	CS	xxx
koska	CS	når
sillä	CS	med det
sillä	CS	med den
vaikka	CS	om så
jos	CS	hvis
vaan	CS	men
jotta	CS	at
et	CS	ikke
