ja	CC	og
myös	CC	også
myös	CC	også
myös	CC	hva
tai	CC	eller
mutta	CC	men
sekä	CC	både
kuin	CC	når
kuin	CC	xxx
eli	CC	eller
jos	CC	hvis
niin	CC	slik
vaan	CC	men
eikä	CC	og (heller) ikke
sillä	CC	med det
sillä	CC	med den
joko	CC	enten
vai	CC	eller
vai	CC	for at
taikka	CC	eller
ynnä	CC	og
enkä	CC	og (heller) ikke
tahi	CC	eller
elikkä	CC	eller
